predicted_label	confidence	ensemble_agreement
4	0.915370	1.000000
1	0.999101	1.000000
1	0.998971	1.000000
1	0.995755	1.000000
1	0.997689	1.000000
4	0.815101	1.000000
2	0.990338	1.000000
3	0.999996	1.000000
3	0.997838	1.000000
2	0.620581	1.000000
3	0.999988	1.000000
1	0.997319	1.000000
1	0.999861	1.000000
3	0.900117	1.000000
2	0.604118	0.875000
2	0.990483	1.000000
2	0.978759	1.000000
3	0.961085	1.000000
2	0.993959	1.000000
2	0.968972	1.000000
1	0.992972	1.000000
3	0.998884	1.000000
3	0.995241	1.000000
2	0.987025	1.000000
2	0.983680	1.000000
1	0.948463	1.000000
3	0.942908	1.000000
2	0.997812	1.000000
4	0.790092	1.000000
1	0.979446	1.000000
2	0.735322	1.000000
1	0.980620	1.000000
4	0.953568	1.000000
4	0.539634	0.625000
1	0.947531	1.000000
4	0.676664	1.000000
2	0.967542	1.000000
2	0.856061	1.000000
1	0.493669	0.875000
1	0.987258	1.000000
2	0.960350	1.000000
1	0.800788	1.000000
2	0.848081	1.000000
1	0.998613	1.000000
4	0.672010	1.000000
2	0.684102	1.000000
4	0.994918	1.000000
2	0.789492	1.000000
4	0.610861	0.875000
3	0.998159	1.000000
3	0.999308	1.000000
2	0.886396	1.000000
3	0.987509	1.000000
2	0.968719	1.000000
1	0.975756	1.000000
4	0.798424	1.000000
3	0.930025	1.000000
1	0.995628	1.000000
1	0.998180	1.000000
1	0.984183	1.000000
1	0.998449	1.000000
2	0.992790	1.000000
3	0.995637	1.000000
3	0.998152	1.000000
2	0.544740	0.875000
2	0.935321	1.000000
3	0.999130	1.000000
3	0.971439	1.000000
1	0.996754	1.000000
3	0.991808	1.000000
4	0.771956	1.000000
1	0.977836	1.000000
3	0.555757	0.875000
2	0.936547	1.000000
3	0.983877	1.000000
1	0.992102	1.000000
1	0.977393	1.000000
3	0.995698	1.000000
3	0.999946	1.000000
3	0.999880	1.000000
2	0.992009	1.000000
1	0.976488	1.000000
1	0.995910	1.000000
4	0.554339	1.000000
2	0.999093	1.000000
1	0.985570	1.000000
1	0.999251	1.000000
3	0.999168	1.000000
2	0.993441	1.000000
3	0.998132	1.000000
3	0.999148	1.000000
2	0.990529	1.000000
1	0.931747	1.000000
1	0.596017	1.000000
2	0.936415	1.000000
1	0.981280	1.000000
1	0.716973	1.000000
3	0.970188	1.000000
1	0.925533	1.000000
2	0.675637	1.000000
3	0.997702	1.000000
3	0.920369	1.000000
2	0.984496	1.000000
3	0.997217	1.000000
1	0.999450	1.000000
1	0.991948	1.000000
1	0.999227	1.000000
3	0.998152	1.000000
1	0.858870	1.000000
3	0.996638	1.000000
1	0.999342	1.000000
1	0.729088	1.000000
2	0.634130	1.000000
1	0.987017	1.000000
3	0.999967	1.000000
1	0.997193	1.000000
2	0.695487	1.000000
4	0.888970	1.000000
3	0.551056	0.750000
3	0.990211	1.000000
2	0.812346	1.000000
3	0.982931	1.000000
3	0.999312	1.000000
2	0.634165	0.875000
2	0.939416	1.000000
1	0.985988	1.000000
4	0.947169	1.000000
1	0.998923	1.000000
4	0.906988	1.000000
2	0.872419	1.000000
2	0.695007	1.000000
1	0.914830	1.000000
2	0.417955	1.000000
2	0.526231	0.625000
1	0.993787	1.000000
4	0.827082	1.000000
4	0.864929	1.000000
1	0.443805	0.625000
1	0.628533	1.000000
3	0.814037	1.000000
2	0.961093	1.000000
1	0.800956	1.000000
3	0.999635	1.000000
4	0.689584	1.000000
3	0.914076	1.000000
1	0.999560	1.000000
1	0.877835	1.000000
1	0.994112	1.000000
1	0.994659	1.000000
2	0.984510	1.000000
4	0.385616	0.500000
1	0.862831	1.000000
2	0.697575	1.000000
1	0.856752	1.000000
3	0.999758	1.000000
3	0.944233	1.000000
4	0.491410	0.875000
1	0.860216	1.000000
4	0.899888	1.000000
3	0.994238	1.000000
4	0.884531	1.000000
2	0.748904	1.000000
3	0.999481	1.000000
2	0.755350	1.000000
1	0.978010	1.000000
2	0.980832	1.000000
2	0.989589	1.000000
3	0.996201	1.000000
2	0.625276	1.000000
4	0.992644	1.000000
2	0.615840	0.875000
3	0.998967	1.000000
4	0.561777	0.875000
1	0.695721	1.000000
1	0.991738	1.000000
2	0.952377	1.000000
3	0.997631	1.000000
2	0.981504	1.000000
1	0.999808	1.000000
3	0.979195	1.000000
3	0.999368	1.000000
3	0.998714	1.000000
2	0.949322	1.000000
2	0.988443	1.000000
2	0.880381	1.000000
1	0.998953	1.000000
1	0.997381	1.000000
3	0.999799	1.000000
1	0.895140	1.000000
1	0.937324	1.000000
4	0.969487	1.000000
3	0.984619	1.000000
4	0.598258	1.000000
2	0.960735	1.000000
3	0.974321	1.000000
1	0.999798	1.000000
3	0.998651	1.000000
3	0.944915	1.000000
1	0.947019	1.000000
1	0.985952	1.000000
4	0.903065	1.000000
4	0.907683	1.000000
1	0.839861	1.000000
1	0.999466	1.000000
4	0.737783	1.000000
1	0.932503	1.000000
2	0.994273	1.000000
2	0.891185	1.000000
2	0.536096	0.750000
1	0.972673	1.000000
4	0.958882	1.000000
1	0.902350	1.000000
3	0.981903	1.000000
1	0.644558	1.000000
4	0.768889	1.000000
2	0.820153	1.000000
1	0.998044	1.000000
1	0.983063	1.000000
1	0.979532	1.000000
3	0.986889	1.000000
1	0.845768	1.000000
2	0.564616	0.750000
4	0.851539	1.000000
3	0.944997	1.000000
3	0.998949	1.000000
4	0.796735	1.000000
2	0.975497	1.000000
1	0.999139	1.000000
3	0.654302	1.000000
3	0.999254	1.000000
4	0.759355	1.000000
3	0.997980	1.000000
4	0.954123	1.000000
2	0.837505	1.000000
1	0.998273	1.000000
2	0.945061	1.000000
1	0.963758	1.000000
1	0.620266	1.000000
1	0.984471	1.000000
2	0.988459	1.000000
3	0.999047	1.000000
2	0.992476	1.000000
4	0.791927	1.000000
4	0.847370	1.000000
2	0.473198	1.000000
3	0.608492	1.000000
1	0.997749	1.000000
3	0.999966	1.000000
4	0.849794	1.000000
2	0.988052	1.000000
3	0.999375	1.000000
1	0.948041	1.000000
3	0.999926	1.000000
2	0.995882	1.000000
4	0.638854	1.000000
1	0.980204	1.000000
2	0.893976	1.000000
1	0.955498	1.000000
1	0.999509	1.000000
4	0.613133	1.000000
2	0.929942	1.000000
1	0.993958	1.000000
4	0.522854	0.750000
1	0.917457	1.000000
2	0.993365	1.000000
2	0.952412	1.000000
1	0.949076	1.000000
1	0.998955	1.000000
2	0.732933	1.000000
1	0.957253	1.000000
3	0.993076	1.000000
1	0.443635	0.375000
2	0.983928	1.000000
1	0.999478	1.000000
1	0.768958	1.000000
3	0.999482	1.000000
3	0.996779	1.000000
1	0.998780	1.000000
1	0.938636	1.000000
2	0.723183	1.000000
1	0.450228	0.625000
2	0.716346	1.000000
1	0.911796	1.000000
3	0.998079	1.000000
2	0.965525	1.000000
4	0.579458	0.750000
2	0.991980	1.000000
1	0.885037	1.000000
1	0.991724	1.000000
3	0.875013	1.000000
2	0.958347	1.000000
2	0.995573	1.000000
1	0.935300	1.000000
4	0.861055	1.000000
3	0.906002	1.000000
3	0.999916	1.000000
2	0.937762	1.000000
2	0.944543	1.000000
1	0.985435	1.000000
1	0.998692	1.000000
4	0.576712	0.750000
2	0.624529	1.000000
1	0.995889	1.000000
1	0.954067	1.000000
3	0.640600	1.000000
2	0.965043	1.000000
3	0.499014	0.500000
2	0.685490	1.000000
1	0.894179	1.000000
3	0.999914	1.000000
1	0.997722	1.000000
4	0.870726	1.000000
1	0.438385	0.875000
2	0.971628	1.000000
3	0.999789	1.000000
3	0.941826	1.000000
1	0.956392	1.000000
2	0.641851	1.000000
3	0.994488	1.000000
3	0.663052	1.000000
4	0.835423	1.000000
3	0.783815	1.000000
3	0.999233	1.000000
4	0.948372	1.000000
3	0.997603	1.000000
3	0.997527	1.000000
3	0.851697	1.000000
3	0.998486	1.000000
1	0.897201	1.000000
2	0.831973	1.000000
3	0.995711	1.000000
3	0.999963	1.000000
3	0.815040	1.000000
1	0.999248	1.000000
2	0.827634	1.000000
3	0.994177	1.000000
3	0.900525	1.000000
3	0.998171	1.000000
4	0.948936	1.000000
2	0.991714	1.000000
1	0.692642	1.000000
1	0.912459	1.000000
3	0.860626	1.000000
3	0.936950	1.000000
2	0.969118	1.000000
1	0.988037	1.000000
2	0.887825	1.000000
1	0.984734	1.000000
1	0.998562	1.000000
4	0.758047	1.000000
1	0.995393	1.000000
4	0.883266	1.000000
1	0.997522	1.000000
2	0.777838	1.000000
3	0.983551	1.000000
4	0.905317	1.000000
2	0.994699	1.000000
3	0.994719	1.000000
3	0.946276	1.000000
4	0.817323	1.000000
4	0.817349	1.000000
2	0.705099	1.000000
2	0.912836	1.000000
1	0.995225	1.000000
1	0.992771	1.000000
1	0.999893	1.000000
4	0.689151	1.000000
3	0.999374	1.000000
1	0.967762	1.000000
2	0.928599	1.000000
4	0.494554	0.625000
1	0.994824	1.000000
4	0.748765	1.000000
2	0.993112	1.000000
1	0.993802	1.000000
1	0.978997	1.000000
3	0.988336	1.000000
2	0.979024	1.000000
4	0.888085	1.000000
1	0.999829	1.000000
2	0.981164	1.000000
3	0.999849	1.000000
1	0.966032	1.000000
2	0.862167	1.000000
1	0.992767	1.000000
2	0.863780	1.000000
4	0.967594	1.000000
2	0.758045	1.000000
3	0.999398	1.000000
4	0.942536	1.000000
3	0.967056	1.000000
2	0.985177	1.000000
1	0.998931	1.000000
1	0.979933	1.000000
3	0.999836	1.000000
2	0.695177	1.000000
1	0.999531	1.000000
1	0.999407	1.000000
3	0.999273	1.000000
1	0.995371	1.000000
1	0.982860	1.000000
4	0.527134	0.750000
2	0.987559	1.000000
2	0.870718	1.000000
2	0.738431	1.000000
3	0.998934	1.000000
1	0.463805	0.625000
1	0.994357	1.000000
4	0.962047	1.000000
1	0.991540	1.000000
3	0.998038	1.000000
3	0.996861	1.000000
2	0.988766	1.000000
1	0.627037	1.000000
2	0.985241	1.000000
2	0.853751	1.000000
4	0.935971	1.000000
3	0.998924	1.000000
1	0.999924	1.000000
4	0.500057	0.625000
2	0.867048	1.000000
3	0.996056	1.000000
1	0.927167	1.000000
4	0.888528	1.000000
4	0.626570	0.875000
3	0.792732	1.000000
1	0.995412	1.000000
2	0.907471	1.000000
3	0.999727	1.000000
1	0.968964	1.000000
4	0.767590	1.000000
1	0.969143	1.000000
3	0.999984	1.000000
1	0.867455	1.000000
4	0.376045	0.750000
2	0.758342	1.000000
3	0.829476	1.000000
3	0.819898	1.000000
3	0.999376	1.000000
1	0.810373	1.000000
2	0.743648	1.000000
1	0.996572	1.000000
1	0.992457	1.000000
4	0.946076	1.000000
4	0.501621	0.750000
2	0.934494	1.000000
1	0.999568	1.000000
1	0.542068	0.875000
4	0.473745	0.625000
3	0.986135	1.000000
4	0.864851	1.000000
3	0.978968	1.000000
3	0.969659	1.000000
4	0.921659	1.000000
3	0.999893	1.000000
4	0.815398	1.000000
1	0.987560	1.000000
3	0.999195	1.000000
3	0.960082	1.000000
4	0.991749	1.000000
2	0.961004	1.000000
3	0.999737	1.000000
4	0.677907	1.000000
3	0.989413	1.000000
1	0.997259	1.000000
3	0.999968	1.000000
1	0.995676	1.000000
1	0.937493	1.000000
3	0.999781	1.000000
1	0.996021	1.000000
2	0.994385	1.000000
1	0.842344	1.000000
1	0.997053	1.000000
4	0.828754	1.000000
3	0.801689	1.000000
2	0.494947	1.000000
1	0.993977	1.000000
1	0.987642	1.000000
3	0.842464	1.000000
1	0.433038	0.875000
2	0.991953	1.000000
2	0.536863	0.750000
2	0.893277	1.000000
3	0.999559	1.000000
1	0.640106	1.000000
1	0.998154	1.000000
3	0.901920	1.000000
1	0.998504	1.000000
3	0.903525	1.000000
2	0.981660	1.000000
4	0.977807	1.000000
4	0.825321	1.000000
1	0.999119	1.000000
1	0.990230	1.000000
2	0.881463	1.000000
1	0.994698	1.000000
1	0.996659	1.000000
2	0.981625	1.000000
2	0.943775	1.000000
4	0.672620	1.000000
4	0.801450	1.000000
3	0.999881	1.000000
2	0.730486	1.000000
4	0.478642	1.000000
4	0.960150	1.000000
1	0.993891	1.000000
3	0.996593	1.000000
4	0.511264	0.750000
3	0.999932	1.000000
2	0.590374	0.875000
4	0.801120	1.000000
2	0.655983	1.000000
1	0.986167	1.000000
1	0.901029	1.000000
2	0.929181	1.000000
2	0.751243	1.000000
3	0.999906	1.000000
4	0.769405	1.000000
3	0.997128	1.000000
2	0.983705	1.000000
3	0.999748	1.000000
1	0.971824	1.000000
2	0.942734	1.000000
2	0.912997	1.000000
1	0.998188	1.000000
1	0.685080	1.000000
2	0.982803	1.000000
3	0.995352	1.000000
2	0.998287	1.000000
3	0.998912	1.000000
2	0.859207	1.000000
2	0.959906	1.000000
1	0.998821	1.000000
2	0.957726	1.000000
3	0.963807	1.000000
1	0.946714	1.000000
4	0.928943	1.000000
1	0.912334	1.000000
2	0.958092	1.000000
3	0.993887	1.000000
2	0.980664	1.000000
1	0.818481	1.000000
3	0.999958	1.000000
4	0.569385	1.000000
2	0.991475	1.000000
2	0.677610	1.000000
2	0.944336	1.000000
3	0.999986	1.000000
1	0.963193	1.000000
2	0.979511	1.000000
2	0.996863	1.000000
2	0.892783	1.000000
2	0.995427	1.000000
3	0.996403	1.000000
2	0.946735	1.000000
1	0.781574	1.000000
1	0.998688	1.000000
3	0.773337	1.000000
1	0.754872	1.000000
3	0.989971	1.000000
1	0.999602	1.000000
1	0.999362	1.000000
3	0.981720	1.000000
2	0.794742	1.000000
1	0.994354	1.000000
1	0.965253	1.000000
2	0.932766	1.000000
2	0.970001	1.000000
3	0.877430	1.000000
2	0.996963	1.000000
2	0.977318	1.000000
2	0.952853	1.000000
3	0.997941	1.000000
4	0.965599	1.000000
1	0.588862	0.875000
3	0.482937	1.000000
1	0.999148	1.000000
2	0.983085	1.000000
3	0.999253	1.000000
3	0.999795	1.000000
4	0.955444	1.000000
1	0.985075	1.000000
2	0.834512	1.000000
1	0.998884	1.000000
3	0.997166	1.000000
3	0.999928	1.000000
1	0.989978	1.000000
3	0.800842	1.000000
2	0.927602	1.000000
4	0.959733	1.000000
1	0.943243	1.000000
1	0.998511	1.000000
2	0.995747	1.000000
1	0.844573	1.000000
1	0.992228	1.000000
3	0.940241	1.000000
3	0.952019	1.000000
1	0.997163	1.000000
2	0.947937	1.000000
3	0.998972	1.000000
2	0.858137	1.000000
2	0.594934	1.000000
3	0.876404	1.000000
3	0.986618	1.000000
2	0.990695	1.000000
4	0.590682	0.875000
2	0.647757	1.000000
1	0.953018	1.000000
1	0.927138	1.000000
2	0.925138	1.000000
1	0.519062	0.625000
3	0.999694	1.000000
1	0.993249	1.000000
3	0.999083	1.000000
4	0.981700	1.000000
2	0.962291	1.000000
1	0.997181	1.000000
4	0.991243	1.000000
1	0.985189	1.000000
1	0.989289	1.000000
2	0.836370	1.000000
2	0.840905	1.000000
3	0.987931	1.000000
1	0.995584	1.000000
2	0.839271	1.000000
1	0.972984	1.000000
3	0.995683	1.000000
4	0.499958	0.375000
3	0.999863	1.000000
1	0.999437	1.000000
3	0.988977	1.000000
2	0.615357	1.000000
3	0.983278	1.000000
3	0.994497	1.000000
3	0.998353	1.000000
3	0.998849	1.000000
3	0.969098	1.000000
1	0.994368	1.000000
1	0.999485	1.000000
1	0.981625	1.000000
2	0.705357	0.875000
2	0.997561	1.000000
3	0.995860	1.000000
3	0.998663	1.000000
3	0.994085	1.000000
3	0.492091	0.625000
1	0.849456	1.000000
1	0.980963	1.000000
4	0.520943	0.875000
1	0.998811	1.000000
2	0.948991	1.000000
2	0.991752	1.000000
2	0.840366	1.000000
1	0.998890	1.000000
1	0.991236	1.000000
1	0.964093	1.000000
1	0.941003	1.000000
3	0.999202	1.000000
4	0.958126	1.000000
3	0.777388	1.000000
1	0.988889	1.000000
1	0.815032	1.000000
4	0.922564	1.000000
3	0.999808	1.000000
3	0.602574	1.000000
1	0.921943	1.000000
3	0.966565	1.000000
3	0.964254	1.000000
3	0.995538	1.000000
3	0.989478	1.000000
3	0.997698	1.000000
1	0.995083	1.000000
2	0.998018	1.000000
4	0.934510	1.000000
1	0.834178	1.000000
3	0.854179	1.000000
2	0.605374	1.000000
1	0.501998	1.000000
2	0.982787	1.000000
1	0.784301	1.000000
3	0.999183	1.000000
2	0.916289	1.000000
2	0.954994	1.000000
3	0.999917	1.000000
3	0.998394	1.000000
1	0.997600	1.000000
1	0.650873	1.000000
1	0.957180	1.000000
1	0.999888	1.000000
1	0.965695	1.000000
2	0.994062	1.000000
4	0.818518	1.000000
3	0.932632	1.000000
1	0.972233	1.000000
1	0.837331	1.000000
3	0.999788	1.000000
4	0.529001	0.750000
1	0.464017	0.875000
3	0.999574	1.000000
3	0.997275	1.000000
2	0.926235	1.000000
2	0.904718	1.000000
4	0.683901	1.000000
1	0.913425	1.000000
2	0.873664	1.000000
3	0.992443	1.000000
4	0.953303	1.000000
2	0.931361	1.000000
4	0.840618	1.000000
2	0.948603	1.000000
1	0.994154	1.000000
3	0.999499	1.000000
4	0.890876	1.000000
2	0.949089	1.000000
3	0.844176	1.000000
3	0.459626	1.000000
3	0.924711	1.000000
4	0.775345	1.000000
1	0.983736	1.000000
3	0.906261	1.000000
4	0.967000	1.000000
1	0.998226	1.000000
4	0.636019	1.000000
4	0.721286	1.000000
2	0.904091	1.000000
3	0.999874	1.000000
2	0.983574	1.000000
2	0.994845	1.000000
1	0.959788	1.000000
1	0.981977	1.000000
1	0.996546	1.000000
1	0.997728	1.000000
1	0.999363	1.000000
3	0.992140	1.000000
1	0.989431	1.000000
1	0.574925	0.875000
2	0.979306	1.000000
1	0.998093	1.000000
4	0.745874	1.000000
2	0.750722	1.000000
1	0.995830	1.000000
1	0.997883	1.000000
3	0.999416	1.000000
3	0.998310	1.000000
3	0.997180	1.000000
1	0.992340	1.000000
3	0.994984	1.000000
3	0.996780	1.000000
3	0.993176	1.000000
1	0.983865	1.000000
3	0.999922	1.000000
1	0.961150	1.000000
3	0.998143	1.000000
2	0.895135	1.000000
3	0.625883	1.000000
3	0.999375	1.000000
3	0.562746	0.875000
3	0.491147	0.625000
1	0.999810	1.000000
4	0.796661	1.000000
1	0.995954	1.000000
2	0.987022	1.000000
1	0.835135	1.000000
2	0.957787	1.000000
3	0.779810	1.000000
2	0.553219	1.000000
3	0.999411	1.000000
1	0.840536	1.000000
1	0.518625	0.750000
3	0.999972	1.000000
1	0.998123	1.000000
3	0.681608	1.000000
2	0.897822	1.000000
3	0.990671	1.000000
2	0.984404	1.000000
2	0.966186	1.000000
3	0.805909	1.000000
1	0.869266	1.000000
1	0.892388	1.000000
1	0.997995	1.000000
3	0.997370	1.000000
2	0.987030	1.000000
1	0.995763	1.000000
2	0.990267	1.000000
1	0.984660	1.000000
2	0.989365	1.000000
3	0.996203	1.000000
1	0.999203	1.000000
4	0.956328	1.000000
4	0.805594	1.000000
3	0.909300	1.000000
1	0.995774	1.000000
1	0.997990	1.000000
2	0.820756	1.000000
2	0.702812	1.000000
3	0.993519	1.000000
3	0.997450	1.000000
4	0.906161	1.000000
3	0.999961	1.000000
1	0.588629	1.000000
1	0.993194	1.000000
1	0.916092	1.000000
4	0.695054	1.000000
3	0.810495	1.000000
3	0.998469	1.000000
1	0.943929	1.000000
3	0.735614	1.000000
1	0.998475	1.000000
1	0.997639	1.000000
1	0.999609	1.000000
3	0.997904	1.000000
3	0.996312	1.000000
1	0.637444	1.000000
4	0.561552	0.875000
3	0.999982	1.000000
1	0.998916	1.000000
3	0.994129	1.000000
1	0.994242	1.000000
3	0.965990	1.000000
1	0.998316	1.000000
2	0.991959	1.000000
3	0.992695	1.000000
1	0.984845	1.000000
1	0.999626	1.000000
1	0.998745	1.000000
1	0.975716	1.000000
1	0.993502	1.000000
4	0.880183	1.000000
2	0.968093	1.000000
2	0.908419	1.000000
3	0.999364	1.000000
2	0.702544	1.000000
1	0.906222	1.000000
2	0.942536	1.000000
4	0.538069	0.625000
4	0.848407	1.000000
2	0.990435	1.000000
1	0.634001	1.000000
3	0.995928	1.000000
1	0.951952	1.000000
1	0.994418	1.000000
2	0.820547	1.000000
1	0.998411	1.000000
3	0.999924	1.000000
1	0.950813	1.000000
3	0.993296	1.000000
1	0.995941	1.000000
1	0.816212	1.000000
1	0.988691	1.000000
1	0.992336	1.000000
3	0.993058	1.000000
1	0.989981	1.000000
1	0.997894	1.000000
2	0.997390	1.000000
3	0.999946	1.000000
1	0.994824	1.000000
3	0.996244	1.000000
2	0.654585	1.000000
3	0.807819	1.000000
1	0.987309	1.000000
4	0.878785	1.000000
1	0.988317	1.000000
2	0.602970	1.000000
1	0.999796	1.000000
1	0.991461	1.000000
3	0.992768	1.000000
1	0.985696	1.000000
3	0.987523	1.000000
2	0.985752	1.000000
3	0.954767	1.000000
1	0.999019	1.000000
1	0.961500	1.000000
1	0.990513	1.000000
4	0.653518	1.000000
4	0.933796	1.000000
1	0.800544	1.000000
1	0.999699	1.000000
3	0.997040	1.000000
3	0.999514	1.000000
3	0.999440	1.000000
2	0.690805	1.000000
3	0.736838	1.000000
1	0.995335	1.000000
2	0.765443	1.000000
3	0.659578	1.000000
1	0.995295	1.000000
3	0.965757	1.000000
1	0.842764	1.000000
4	0.967635	1.000000
3	0.800043	1.000000
3	0.961294	1.000000
3	0.497896	1.000000
2	0.895380	1.000000
4	0.778552	1.000000
2	0.735248	1.000000
1	0.945356	1.000000
1	0.913219	1.000000
2	0.917406	1.000000
3	0.934594	1.000000
2	0.999072	1.000000
1	0.972551	1.000000
1	0.979110	1.000000
4	0.554887	0.875000
3	0.999949	1.000000
3	0.789820	1.000000
4	0.914731	1.000000
1	0.998653	1.000000
3	0.999971	1.000000
2	0.857374	1.000000
1	0.997169	1.000000
1	0.825580	1.000000
4	0.958595	1.000000
1	0.998901	1.000000
1	0.563671	0.750000
1	0.991303	1.000000
3	0.898749	1.000000
2	0.991858	1.000000
3	0.996321	1.000000
1	0.928893	1.000000
1	0.997974	1.000000
1	0.909515	1.000000
1	0.999322	1.000000
4	0.829932	1.000000
2	0.900284	1.000000
2	0.999050	1.000000
2	0.981652	1.000000
3	0.999765	1.000000
4	0.622915	1.000000
4	0.630689	1.000000
3	0.932820	1.000000
1	0.999723	1.000000
1	0.967963	1.000000
2	0.985116	1.000000
3	0.749268	1.000000
4	0.318165	0.500000
3	0.993597	1.000000
1	0.998315	1.000000
1	0.997949	1.000000
3	0.999079	1.000000
2	0.959122	1.000000
1	0.984355	1.000000
1	0.999865	1.000000
4	0.627552	1.000000
1	0.997637	1.000000
2	0.973358	1.000000
1	0.736718	1.000000
2	0.956257	1.000000
3	0.984609	1.000000
3	0.971319	1.000000
1	0.995711	1.000000
3	0.998740	1.000000
3	0.977762	1.000000
2	0.968341	1.000000
4	0.784915	1.000000
3	0.954447	1.000000
1	0.998933	1.000000
3	0.985876	1.000000
2	0.956082	1.000000
2	0.993813	1.000000
3	0.999922	1.000000
3	0.959122	1.000000
3	0.981140	1.000000
3	0.963153	1.000000
3	0.999896	1.000000
3	0.999149	1.000000
3	0.986187	1.000000
3	0.949274	1.000000
3	0.999897	1.000000
1	0.930954	1.000000
2	0.886648	1.000000
1	0.999005	1.000000
3	0.999562	1.000000
3	0.704825	1.000000
1	0.999945	1.000000
2	0.875863	1.000000
1	0.924786	1.000000
2	0.391309	0.875000
1	0.999800	1.000000
