predicted_label	confidence	ensemble_agreement
4	0.367281	1.000000
1	0.675662	1.000000
3	0.729584	1.000000
3	0.380648	1.000000
1	0.494413	1.000000
3	0.503500	1.000000
1	0.625982	1.000000
4	0.326822	1.000000
3	0.313068	0.875000
2	0.463128	1.000000
1	0.673319	1.000000
2	0.498860	1.000000
3	0.597765	1.000000
1	0.346761	0.500000
3	0.377821	1.000000
2	0.574839	1.000000
4	0.295424	1.000000
1	0.331310	1.000000
1	0.535166	1.000000
1	0.655846	1.000000
3	0.645448	1.000000
4	0.354486	0.875000
3	0.397413	1.000000
1	0.646481	1.000000
2	0.381229	1.000000
1	0.325689	1.000000
2	0.460031	1.000000
2	0.455700	1.000000
1	0.447972	1.000000
2	0.275281	0.500000
1	0.309641	1.000000
2	0.407686	1.000000
1	0.304975	1.000000
1	0.458336	1.000000
3	0.413024	1.000000
3	0.611904	1.000000
1	0.356168	1.000000
1	0.339391	0.750000
1	0.361267	1.000000
1	0.577526	1.000000
2	0.491431	1.000000
1	0.511547	1.000000
3	0.487341	1.000000
1	0.604810	1.000000
1	0.462222	1.000000
2	0.448611	1.000000
1	0.455163	1.000000
2	0.330911	0.500000
1	0.656240	1.000000
1	0.434170	1.000000
1	0.316452	1.000000
3	0.751816	1.000000
2	0.465669	1.000000
2	0.328023	1.000000
2	0.425043	1.000000
1	0.527636	1.000000
1	0.474104	1.000000
2	0.376735	1.000000
1	0.377499	1.000000
1	0.749938	1.000000
2	0.382549	1.000000
3	0.545232	1.000000
4	0.311657	0.875000
2	0.405891	1.000000
3	0.672301	1.000000
4	0.345532	1.000000
3	0.490134	1.000000
1	0.677798	1.000000
1	0.507077	1.000000
2	0.517806	1.000000
4	0.359598	1.000000
4	0.329112	0.875000
1	0.703237	1.000000
3	0.599345	1.000000
3	0.568849	1.000000
4	0.322395	0.750000
1	0.534688	1.000000
1	0.679834	1.000000
2	0.343245	1.000000
3	0.695832	1.000000
1	0.575965	1.000000
3	0.400239	1.000000
3	0.607703	1.000000
3	0.342105	1.000000
2	0.351704	0.875000
1	0.770075	1.000000
2	0.392115	1.000000
1	0.299566	0.875000
1	0.312347	0.875000
1	0.400024	1.000000
1	0.269190	0.625000
1	0.695800	1.000000
2	0.455155	1.000000
3	0.717653	1.000000
1	0.412582	1.000000
1	0.789868	1.000000
1	0.444838	0.750000
4	0.329476	1.000000
3	0.392159	1.000000
3	0.637536	1.000000
2	0.304952	1.000000
2	0.321336	1.000000
1	0.458269	1.000000
3	0.517047	1.000000
2	0.538926	1.000000
1	0.659176	1.000000
3	0.672387	1.000000
3	0.485705	1.000000
1	0.427016	1.000000
3	0.442778	1.000000
4	0.387741	1.000000
1	0.702952	1.000000
2	0.448546	1.000000
1	0.348034	1.000000
3	0.715610	1.000000
1	0.597838	1.000000
1	0.493891	1.000000
1	0.438828	1.000000
2	0.476629	1.000000
1	0.572716	1.000000
1	0.632256	1.000000
2	0.475243	1.000000
3	0.325997	1.000000
2	0.497736	1.000000
3	0.360137	1.000000
3	0.421042	1.000000
2	0.307068	1.000000
4	0.346014	1.000000
3	0.300844	1.000000
3	0.627543	1.000000
1	0.616355	1.000000
3	0.486694	1.000000
1	0.349024	0.625000
1	0.577353	1.000000
1	0.459198	1.000000
3	0.852836	1.000000
3	0.414905	1.000000
1	0.524138	1.000000
1	0.647825	1.000000
1	0.547274	1.000000
2	0.444819	1.000000
2	0.399518	1.000000
1	0.765693	1.000000
3	0.492421	1.000000
3	0.708516	1.000000
3	0.587942	1.000000
4	0.411259	0.875000
1	0.526930	1.000000
1	0.379099	1.000000
1	0.638852	1.000000
1	0.359899	1.000000
3	0.430629	1.000000
2	0.351576	1.000000
2	0.358604	1.000000
4	0.284228	0.500000
1	0.528778	1.000000
1	0.659365	1.000000
1	0.439593	1.000000
1	0.389958	0.750000
2	0.310299	0.625000
2	0.449547	1.000000
2	0.424997	1.000000
1	0.538175	1.000000
4	0.356230	1.000000
1	0.673440	1.000000
3	0.806338	1.000000
1	0.422327	1.000000
3	0.583611	1.000000
3	0.621556	1.000000
1	0.784548	1.000000
3	0.417225	1.000000
2	0.465384	1.000000
3	0.716534	1.000000
3	0.758751	1.000000
1	0.596655	1.000000
3	0.509892	1.000000
1	0.430168	1.000000
1	0.353056	1.000000
3	0.288713	0.750000
1	0.413516	1.000000
2	0.555749	1.000000
1	0.490419	1.000000
3	0.744103	1.000000
2	0.453532	1.000000
1	0.348312	0.875000
1	0.490618	1.000000
1	0.523438	1.000000
4	0.423628	1.000000
3	0.694908	1.000000
1	0.407015	1.000000
2	0.396446	1.000000
1	0.364169	0.750000
2	0.328349	1.000000
1	0.355650	1.000000
4	0.293280	0.875000
2	0.348422	1.000000
1	0.470906	1.000000
1	0.570970	1.000000
2	0.368311	1.000000
2	0.429712	1.000000
2	0.444171	1.000000
3	0.530008	1.000000
1	0.345067	1.000000
1	0.462392	1.000000
2	0.308852	1.000000
3	0.406108	1.000000
3	0.723185	1.000000
2	0.394734	1.000000
3	0.652536	1.000000
3	0.606112	1.000000
1	0.603102	1.000000
2	0.560902	1.000000
3	0.565908	1.000000
2	0.348733	1.000000
2	0.331292	0.875000
1	0.496295	1.000000
2	0.431466	1.000000
4	0.371663	1.000000
4	0.284215	1.000000
3	0.653170	1.000000
1	0.650300	1.000000
1	0.772309	1.000000
1	0.329204	0.875000
2	0.413695	1.000000
3	0.586282	1.000000
3	0.683630	1.000000
4	0.366564	1.000000
2	0.320440	1.000000
2	0.362277	1.000000
4	0.382241	1.000000
3	0.362246	1.000000
1	0.314578	1.000000
1	0.576786	1.000000
1	0.493120	1.000000
3	0.793501	1.000000
1	0.798708	1.000000
1	0.742433	1.000000
2	0.444397	1.000000
4	0.370960	1.000000
3	0.555769	1.000000
3	0.438952	1.000000
1	0.744194	1.000000
2	0.343490	1.000000
2	0.410447	0.500000
4	0.384919	0.750000
2	0.534113	1.000000
3	0.535047	1.000000
3	0.687336	1.000000
2	0.372545	1.000000
3	0.366012	1.000000
2	0.379178	1.000000
1	0.634709	1.000000
3	0.721963	1.000000
1	0.539135	1.000000
1	0.339381	1.000000
3	0.658837	1.000000
1	0.369227	0.625000
3	0.751238	1.000000
4	0.357104	0.625000
3	0.742158	1.000000
1	0.336524	0.625000
3	0.397070	1.000000
1	0.411914	1.000000
1	0.520504	1.000000
1	0.544106	1.000000
2	0.391534	1.000000
3	0.445106	1.000000
2	0.465368	1.000000
1	0.642299	1.000000
1	0.605264	1.000000
1	0.537503	1.000000
1	0.492873	1.000000
1	0.542533	1.000000
1	0.369717	1.000000
2	0.390894	1.000000
3	0.580494	1.000000
3	0.352914	1.000000
1	0.327817	1.000000
3	0.717086	1.000000
1	0.712663	1.000000
3	0.562271	1.000000
3	0.277698	0.875000
4	0.351267	1.000000
1	0.697576	1.000000
1	0.669689	1.000000
2	0.399565	1.000000
3	0.668857	1.000000
1	0.379208	1.000000
3	0.618204	1.000000
1	0.495783	1.000000
1	0.603059	1.000000
3	0.711333	1.000000
2	0.511049	1.000000
2	0.399870	1.000000
1	0.303953	1.000000
1	0.373970	1.000000
3	0.421283	1.000000
3	0.502285	1.000000
3	0.631945	1.000000
2	0.281034	0.875000
3	0.522518	1.000000
3	0.326527	1.000000
1	0.410837	1.000000
1	0.464889	1.000000
3	0.264599	0.750000
2	0.324252	1.000000
3	0.547290	1.000000
2	0.307824	0.500000
3	0.859461	1.000000
1	0.570110	1.000000
1	0.291287	0.625000
4	0.275944	0.750000
1	0.655954	1.000000
4	0.351360	0.750000
1	0.440635	1.000000
3	0.406654	1.000000
1	0.374126	1.000000
1	0.360904	1.000000
3	0.756576	1.000000
1	0.709049	1.000000
3	0.485833	1.000000
2	0.506676	1.000000
3	0.537389	1.000000
1	0.520531	1.000000
2	0.498969	1.000000
1	0.674444	1.000000
3	0.451200	1.000000
4	0.311295	1.000000
4	0.320382	1.000000
1	0.716023	1.000000
3	0.487630	1.000000
1	0.643916	1.000000
1	0.601551	1.000000
2	0.463818	1.000000
1	0.304595	1.000000
3	0.488527	1.000000
3	0.594343	1.000000
1	0.529962	1.000000
3	0.673921	1.000000
2	0.478188	1.000000
3	0.386575	1.000000
1	0.766603	1.000000
2	0.377329	1.000000
1	0.502994	1.000000
1	0.321770	1.000000
3	0.419669	1.000000
3	0.349757	1.000000
3	0.560642	1.000000
1	0.535079	1.000000
3	0.530298	1.000000
2	0.384707	1.000000
1	0.591592	1.000000
3	0.771972	1.000000
1	0.416291	1.000000
3	0.623510	1.000000
2	0.471688	1.000000
1	0.365081	1.000000
1	0.636093	1.000000
3	0.692749	1.000000
4	0.289770	0.375000
2	0.391774	1.000000
1	0.666026	1.000000
1	0.448427	1.000000
1	0.797761	1.000000
1	0.469211	1.000000
4	0.366349	0.875000
3	0.571438	1.000000
2	0.374026	1.000000
1	0.770204	1.000000
2	0.488659	1.000000
1	0.336922	1.000000
1	0.688875	1.000000
3	0.402796	1.000000
2	0.359985	0.875000
3	0.451620	1.000000
1	0.654326	1.000000
3	0.304475	0.625000
1	0.372614	1.000000
1	0.286916	0.625000
3	0.656198	1.000000
3	0.388974	1.000000
2	0.319856	1.000000
1	0.446757	1.000000
3	0.672891	1.000000
2	0.329059	1.000000
2	0.380629	1.000000
4	0.322541	0.875000
3	0.742460	1.000000
1	0.684831	1.000000
2	0.458835	1.000000
1	0.355684	1.000000
2	0.272105	0.875000
1	0.349918	1.000000
4	0.350461	1.000000
2	0.346706	1.000000
3	0.798744	1.000000
1	0.563082	1.000000
1	0.570165	1.000000
1	0.566949	1.000000
3	0.652342	1.000000
1	0.617316	1.000000
3	0.434068	1.000000
1	0.627348	1.000000
3	0.468153	1.000000
2	0.445885	1.000000
3	0.504598	1.000000
2	0.410322	1.000000
2	0.417649	1.000000
2	0.430688	1.000000
1	0.673619	1.000000
3	0.625905	1.000000
1	0.284984	0.625000
3	0.321394	1.000000
2	0.397932	1.000000
1	0.623739	1.000000
2	0.406964	1.000000
3	0.339542	1.000000
3	0.313714	1.000000
3	0.598193	1.000000
2	0.475233	1.000000
2	0.443394	1.000000
1	0.370350	1.000000
1	0.675311	1.000000
1	0.377440	1.000000
2	0.406384	1.000000
2	0.441544	1.000000
1	0.383408	1.000000
1	0.439433	1.000000
1	0.783185	1.000000
4	0.342322	0.875000
2	0.414493	1.000000
3	0.748360	1.000000
3	0.675638	1.000000
1	0.540783	1.000000
4	0.329790	1.000000
1	0.456989	1.000000
1	0.439166	1.000000
3	0.629475	1.000000
3	0.267019	0.750000
4	0.290018	0.750000
4	0.372648	1.000000
2	0.403194	1.000000
3	0.586177	1.000000
1	0.646043	1.000000
1	0.477048	1.000000
3	0.741905	1.000000
2	0.327064	1.000000
4	0.364914	0.875000
1	0.349104	1.000000
3	0.673683	1.000000
2	0.261807	0.625000
3	0.351128	0.875000
1	0.774439	1.000000
1	0.399544	1.000000
3	0.393418	1.000000
1	0.551665	1.000000
4	0.362323	1.000000
2	0.346322	0.875000
4	0.341369	1.000000
1	0.497730	1.000000
1	0.337581	1.000000
3	0.784668	1.000000
2	0.406493	1.000000
2	0.381736	1.000000
2	0.373731	1.000000
1	0.574715	1.000000
2	0.283900	0.875000
1	0.430019	1.000000
1	0.643075	1.000000
1	0.483307	1.000000
3	0.294719	0.625000
2	0.393432	1.000000
1	0.583145	1.000000
1	0.278983	1.000000
1	0.530477	1.000000
1	0.475559	1.000000
1	0.419384	1.000000
2	0.482924	1.000000
2	0.564351	1.000000
1	0.545359	1.000000
1	0.598050	1.000000
4	0.270303	0.750000
4	0.292353	1.000000
3	0.593968	1.000000
1	0.602403	1.000000
2	0.361753	1.000000
1	0.556145	1.000000
3	0.551415	1.000000
1	0.572089	1.000000
3	0.627564	1.000000
2	0.388142	1.000000
3	0.496664	1.000000
1	0.407751	0.625000
3	0.415567	1.000000
2	0.487520	1.000000
1	0.444244	1.000000
2	0.506089	1.000000
3	0.745295	1.000000
4	0.300134	1.000000
3	0.581955	1.000000
2	0.488798	1.000000
2	0.408795	0.625000
1	0.530838	1.000000
1	0.483430	1.000000
3	0.674282	1.000000
2	0.454513	1.000000
4	0.306996	1.000000
1	0.466837	1.000000
2	0.371058	0.625000
1	0.455844	1.000000
1	0.546120	1.000000
4	0.337596	0.875000
1	0.587668	1.000000
4	0.358830	1.000000
1	0.568559	1.000000
1	0.535110	1.000000
1	0.379837	1.000000
3	0.553032	1.000000
3	0.444327	1.000000
2	0.321729	1.000000
1	0.741532	1.000000
1	0.493765	1.000000
2	0.465100	1.000000
2	0.454989	1.000000
3	0.574425	1.000000
1	0.753296	1.000000
2	0.453664	1.000000
1	0.491326	1.000000
2	0.281989	1.000000
1	0.625690	1.000000
4	0.378907	1.000000
1	0.440005	1.000000
1	0.723788	1.000000
1	0.825294	1.000000
3	0.483096	1.000000
1	0.581758	1.000000
1	0.421474	1.000000
2	0.370004	1.000000
4	0.275907	0.500000
2	0.490279	1.000000
1	0.280134	1.000000
2	0.385975	1.000000
2	0.339690	1.000000
1	0.657403	1.000000
4	0.383960	0.875000
2	0.478932	1.000000
1	0.327202	1.000000
2	0.480764	1.000000
1	0.326375	0.500000
4	0.346788	0.750000
3	0.394102	1.000000
1	0.498637	1.000000
1	0.364568	1.000000
1	0.263884	0.500000
2	0.406625	1.000000
2	0.408424	1.000000
3	0.678978	1.000000
1	0.569315	1.000000
3	0.793136	1.000000
3	0.581336	1.000000
2	0.415766	1.000000
1	0.517509	1.000000
1	0.315377	1.000000
1	0.387592	1.000000
4	0.339203	1.000000
2	0.394912	1.000000
1	0.607141	1.000000
3	0.323905	1.000000
1	0.350042	1.000000
3	0.415938	1.000000
1	0.426681	1.000000
2	0.317698	0.875000
2	0.424255	1.000000
1	0.632373	1.000000
3	0.531838	1.000000
1	0.628862	1.000000
2	0.318628	1.000000
4	0.332864	1.000000
3	0.650208	1.000000
1	0.719723	1.000000
4	0.337035	1.000000
2	0.403939	1.000000
2	0.404639	1.000000
2	0.457643	1.000000
2	0.322730	1.000000
1	0.404611	1.000000
1	0.524875	1.000000
1	0.355652	0.875000
2	0.460873	1.000000
1	0.476692	1.000000
2	0.297415	0.750000
2	0.338063	1.000000
2	0.442436	1.000000
1	0.537913	1.000000
1	0.595977	1.000000
3	0.750462	1.000000
1	0.364143	1.000000
4	0.327871	0.625000
1	0.686383	1.000000
3	0.628593	1.000000
3	0.610705	1.000000
2	0.317417	1.000000
3	0.461591	1.000000
3	0.571883	1.000000
1	0.384306	1.000000
2	0.536880	1.000000
1	0.348171	1.000000
3	0.507304	1.000000
3	0.345654	1.000000
1	0.656771	1.000000
1	0.639252	1.000000
1	0.531559	1.000000
2	0.359273	0.750000
2	0.454379	1.000000
1	0.543812	1.000000
2	0.371202	1.000000
1	0.284358	0.875000
1	0.489079	1.000000
2	0.299224	0.875000
1	0.640547	1.000000
1	0.332819	1.000000
1	0.435224	0.625000
1	0.588567	1.000000
1	0.418370	1.000000
2	0.423915	1.000000
1	0.707741	1.000000
4	0.330645	1.000000
3	0.353438	1.000000
2	0.458270	1.000000
1	0.344751	1.000000
3	0.304557	1.000000
1	0.525042	1.000000
1	0.402346	1.000000
2	0.439971	1.000000
1	0.482500	1.000000
1	0.282058	0.625000
2	0.410540	1.000000
1	0.396314	1.000000
4	0.424683	1.000000
2	0.342838	1.000000
1	0.484520	1.000000
2	0.401149	1.000000
1	0.559943	1.000000
2	0.405401	1.000000
4	0.303163	1.000000
2	0.301643	0.750000
3	0.333177	1.000000
3	0.641125	1.000000
2	0.480855	1.000000
1	0.555248	1.000000
1	0.264401	0.625000
3	0.526348	1.000000
1	0.321961	0.625000
3	0.719554	1.000000
3	0.394672	1.000000
3	0.575870	1.000000
1	0.569246	1.000000
3	0.543816	1.000000
1	0.350455	1.000000
2	0.310315	1.000000
2	0.495453	1.000000
1	0.560845	1.000000
4	0.294612	0.750000
1	0.654067	1.000000
1	0.290262	0.750000
1	0.724358	1.000000
1	0.587595	1.000000
3	0.553657	1.000000
4	0.382099	1.000000
2	0.444364	1.000000
1	0.632130	1.000000
1	0.314531	1.000000
1	0.476837	1.000000
4	0.351649	1.000000
2	0.377037	1.000000
3	0.355662	1.000000
3	0.349503	1.000000
3	0.685754	1.000000
2	0.443399	1.000000
3	0.652094	1.000000
1	0.402911	1.000000
1	0.676952	1.000000
2	0.425733	1.000000
2	0.384188	1.000000
3	0.538829	1.000000
3	0.453438	1.000000
1	0.502591	1.000000
2	0.295082	1.000000
1	0.415267	1.000000
2	0.445552	1.000000
4	0.343764	1.000000
1	0.315394	0.875000
1	0.625509	1.000000
1	0.668865	1.000000
2	0.418569	1.000000
2	0.398619	1.000000
3	0.609206	1.000000
2	0.300667	1.000000
1	0.305394	0.750000
1	0.648052	1.000000
1	0.383092	1.000000
2	0.446487	0.875000
1	0.480679	1.000000
2	0.427417	1.000000
4	0.323724	1.000000
3	0.533231	1.000000
1	0.664627	1.000000
3	0.406673	1.000000
3	0.407295	1.000000
4	0.292594	0.500000
2	0.372811	1.000000
1	0.437406	1.000000
1	0.482718	1.000000
1	0.607693	1.000000
3	0.427425	1.000000
1	0.734215	1.000000
1	0.680790	1.000000
1	0.385402	1.000000
1	0.306117	1.000000
3	0.309718	0.500000
2	0.503892	1.000000
3	0.625866	1.000000
2	0.342061	1.000000
1	0.501573	1.000000
4	0.416590	1.000000
1	0.409053	1.000000
1	0.520654	1.000000
1	0.721546	1.000000
1	0.613784	1.000000
1	0.323496	1.000000
3	0.356590	0.750000
3	0.333033	1.000000
1	0.377590	1.000000
4	0.355904	0.875000
1	0.324008	1.000000
3	0.770608	1.000000
3	0.658527	1.000000
2	0.433320	1.000000
1	0.473522	1.000000
1	0.747949	1.000000
1	0.571432	1.000000
1	0.549792	1.000000
2	0.503274	1.000000
2	0.489442	1.000000
4	0.317893	1.000000
2	0.321176	1.000000
1	0.608436	1.000000
1	0.470060	1.000000
4	0.306274	0.750000
1	0.493576	1.000000
2	0.363789	1.000000
3	0.321637	0.750000
1	0.486300	1.000000
1	0.663020	1.000000
2	0.385879	1.000000
2	0.405621	1.000000
3	0.381814	1.000000
1	0.580408	1.000000
3	0.661226	1.000000
1	0.510708	1.000000
2	0.541985	1.000000
2	0.356195	1.000000
2	0.467582	1.000000
2	0.289715	0.750000
2	0.382684	1.000000
1	0.748775	1.000000
2	0.393376	1.000000
2	0.429604	1.000000
3	0.424680	1.000000
4	0.316349	0.625000
2	0.357916	1.000000
1	0.570697	1.000000
1	0.427245	1.000000
1	0.582201	1.000000
1	0.605820	1.000000
3	0.821683	1.000000
2	0.389357	1.000000
1	0.444634	1.000000
2	0.418061	1.000000
2	0.402820	1.000000
2	0.480207	1.000000
1	0.537559	1.000000
1	0.326001	0.500000
2	0.351096	1.000000
3	0.669600	1.000000
1	0.627444	1.000000
1	0.560922	1.000000
1	0.561586	1.000000
3	0.576185	1.000000
1	0.493973	1.000000
2	0.296597	0.750000
4	0.273744	0.750000
2	0.386776	1.000000
3	0.448960	1.000000
3	0.375743	1.000000
2	0.401164	1.000000
1	0.694891	1.000000
4	0.360704	1.000000
1	0.694412	1.000000
1	0.469839	1.000000
3	0.652255	1.000000
2	0.323394	1.000000
4	0.315263	1.000000
2	0.501869	1.000000
2	0.309079	0.875000
2	0.502625	1.000000
2	0.437583	1.000000
2	0.511830	1.000000
2	0.446096	1.000000
2	0.339943	1.000000
1	0.559962	1.000000
1	0.393909	1.000000
1	0.585258	1.000000
1	0.346848	1.000000
1	0.639767	1.000000
4	0.289210	1.000000
4	0.392798	1.000000
2	0.323013	1.000000
1	0.377192	1.000000
1	0.622172	1.000000
1	0.459707	1.000000
1	0.529145	1.000000
3	0.484653	1.000000
2	0.517047	1.000000
2	0.414484	1.000000
3	0.443444	1.000000
1	0.551680	1.000000
2	0.384033	1.000000
3	0.508194	1.000000
1	0.425091	1.000000
1	0.698172	1.000000
1	0.494538	1.000000
2	0.478741	1.000000
2	0.484157	1.000000
2	0.474826	1.000000
2	0.314136	1.000000
1	0.517189	1.000000
1	0.472330	1.000000
2	0.507168	1.000000
3	0.357062	1.000000
1	0.374766	1.000000
3	0.652035	1.000000
1	0.692954	1.000000
1	0.447128	1.000000
4	0.358453	1.000000
1	0.540193	1.000000
4	0.368773	0.500000
1	0.621527	1.000000
2	0.287047	1.000000
4	0.437400	1.000000
2	0.460273	1.000000
4	0.317005	1.000000
1	0.534743	1.000000
2	0.416788	1.000000
3	0.470214	1.000000
3	0.399964	1.000000
1	0.616706	1.000000
3	0.330755	0.750000
1	0.533052	1.000000
2	0.434289	1.000000
1	0.715464	1.000000
1	0.822796	1.000000
1	0.275287	0.875000
1	0.464630	1.000000
2	0.419454	1.000000
4	0.298097	1.000000
3	0.325607	1.000000
4	0.332912	1.000000
3	0.617663	1.000000
4	0.371337	1.000000
2	0.372719	1.000000
3	0.675733	1.000000
2	0.362313	1.000000
3	0.607707	1.000000
1	0.513333	1.000000
2	0.433956	1.000000
1	0.582665	1.000000
3	0.593989	1.000000
2	0.342378	0.875000
4	0.308827	1.000000
3	0.431483	1.000000
3	0.329584	0.875000
2	0.462175	1.000000
2	0.456771	1.000000
3	0.475559	1.000000
2	0.544597	1.000000
1	0.435540	1.000000
4	0.358073	1.000000
2	0.341375	1.000000
1	0.347013	1.000000
2	0.369358	1.000000
2	0.357902	1.000000
2	0.335222	1.000000
2	0.331797	1.000000
1	0.627637	1.000000
2	0.363942	1.000000
2	0.455726	1.000000
2	0.365941	1.000000
2	0.428212	1.000000
1	0.418457	1.000000
1	0.326848	1.000000
2	0.484709	1.000000
3	0.515138	1.000000
1	0.495265	1.000000
2	0.410935	1.000000
1	0.446275	1.000000
2	0.470058	1.000000
3	0.671286	1.000000
3	0.727167	1.000000
2	0.402806	1.000000
3	0.553246	1.000000
4	0.314346	0.875000
2	0.359478	1.000000
1	0.597546	1.000000
3	0.503781	1.000000
1	0.704751	1.000000
1	0.404496	1.000000
1	0.355256	1.000000
2	0.452974	1.000000
1	0.471614	1.000000
1	0.633599	1.000000
2	0.538105	1.000000
4	0.296882	0.875000
1	0.523827	1.000000
3	0.482566	1.000000
3	0.516351	1.000000
1	0.631615	1.000000
1	0.343063	1.000000
3	0.429392	1.000000
3	0.768737	1.000000
2	0.412946	1.000000
2	0.495987	1.000000
1	0.504603	1.000000
2	0.360553	0.500000
1	0.389236	1.000000
1	0.518291	1.000000
2	0.440704	1.000000
2	0.472485	1.000000
1	0.580606	1.000000
2	0.306436	0.500000
1	0.544249	1.000000
3	0.496543	1.000000
3	0.493143	1.000000
2	0.354589	1.000000
3	0.429418	1.000000
1	0.530610	1.000000
1	0.390977	1.000000
3	0.582322	1.000000
3	0.458134	1.000000
2	0.396362	1.000000
3	0.419986	1.000000
3	0.383339	1.000000
1	0.361191	0.625000
1	0.361820	1.000000
1	0.414120	1.000000
1	0.586716	1.000000
1	0.784291	1.000000
3	0.378916	1.000000
3	0.328216	1.000000
2	0.387968	1.000000
1	0.729878	1.000000
3	0.739952	1.000000
1	0.556433	1.000000
2	0.330232	0.875000
2	0.428889	1.000000
1	0.675501	1.000000
3	0.476559	1.000000
3	0.686098	1.000000
3	0.312635	1.000000
4	0.278717	0.750000
3	0.369970	1.000000
2	0.359488	1.000000
1	0.454879	1.000000
4	0.293916	0.750000
1	0.390702	1.000000
1	0.530244	1.000000
3	0.294911	1.000000
3	0.662373	1.000000
