predicted_label	confidence	ensemble_agreement
1	0.860553	1.000000
2	0.993483	1.000000
3	0.481315	0.875000
2	0.739123	1.000000
2	0.527994	0.750000
1	0.988803	1.000000
4	0.692229	1.000000
2	0.957480	1.000000
3	0.776070	1.000000
2	0.929659	1.000000
3	0.959983	1.000000
4	0.900055	1.000000
3	0.996938	1.000000
1	0.995892	1.000000
1	0.880575	1.000000
4	0.374655	0.875000
2	0.932998	1.000000
2	0.970763	1.000000
3	0.992464	1.000000
1	0.987788	1.000000
3	0.999829	1.000000
3	0.997742	1.000000
2	0.769556	1.000000
1	0.996999	1.000000
3	0.863485	1.000000
3	0.979398	1.000000
4	0.865596	1.000000
4	0.596162	1.000000
1	0.975492	1.000000
3	0.533707	1.000000
3	0.478605	0.625000
3	0.987918	1.000000
3	0.981546	1.000000
3	0.748981	1.000000
2	0.934478	1.000000
1	0.920183	1.000000
3	0.989003	1.000000
1	0.987024	1.000000
2	0.885852	1.000000
4	0.537239	1.000000
3	0.996280	1.000000
1	0.998660	1.000000
4	0.953380	1.000000
2	0.967449	1.000000
2	0.991253	1.000000
2	0.875192	1.000000
2	0.843823	1.000000
1	0.991590	1.000000
3	0.781134	1.000000
1	0.626998	1.000000
2	0.958844	1.000000
1	0.985516	1.000000
2	0.469423	0.750000
2	0.961890	1.000000
2	0.868212	1.000000
1	0.991505	1.000000
1	0.998958	1.000000
3	0.999911	1.000000
3	0.983454	1.000000
4	0.866213	1.000000
1	0.937137	1.000000
3	0.985914	1.000000
3	0.997586	1.000000
2	0.570103	1.000000
3	0.982809	1.000000
3	0.998537	1.000000
3	0.962282	1.000000
2	0.973571	1.000000
1	0.748787	1.000000
3	0.991148	1.000000
3	0.887640	1.000000
1	0.996449	1.000000
1	0.944928	1.000000
1	0.995774	1.000000
2	0.772447	1.000000
2	0.990670	1.000000
1	0.989151	1.000000
2	0.967616	1.000000
4	0.532415	1.000000
1	0.981220	1.000000
4	0.691983	1.000000
1	0.988737	1.000000
4	0.357282	0.625000
3	0.969070	1.000000
1	0.997726	1.000000
3	0.496940	0.500000
2	0.962634	1.000000
1	0.998500	1.000000
4	0.844521	1.000000
3	0.935130	1.000000
2	0.987545	1.000000
3	0.913504	1.000000
3	0.975852	1.000000
1	0.987095	1.000000
1	0.963151	1.000000
2	0.853321	1.000000
1	0.989597	1.000000
1	0.674166	1.000000
2	0.995978	1.000000
1	0.613805	1.000000
4	0.977419	1.000000
2	0.492916	0.375000
3	0.801689	1.000000
4	0.658662	1.000000
1	0.809269	1.000000
2	0.944911	1.000000
4	0.963733	1.000000
1	0.713618	1.000000
3	0.845035	1.000000
3	0.987690	1.000000
2	0.836857	1.000000
1	0.993896	1.000000
3	0.869483	1.000000
3	0.984463	1.000000
3	0.690928	1.000000
3	0.999821	1.000000
3	0.985000	1.000000
3	0.988801	1.000000
1	0.986647	1.000000
3	0.994044	1.000000
1	0.683555	1.000000
2	0.660812	1.000000
2	0.990021	1.000000
1	0.988027	1.000000
4	0.909229	1.000000
1	0.964472	1.000000
1	0.920495	1.000000
1	0.998206	1.000000
1	0.926995	1.000000
3	0.994039	1.000000
4	0.898825	1.000000
2	0.737218	1.000000
1	0.993796	1.000000
1	0.471955	0.750000
1	0.994531	1.000000
4	0.724603	1.000000
4	0.793992	1.000000
2	0.897599	1.000000
1	0.498887	0.750000
3	0.999269	1.000000
2	0.993966	1.000000
3	0.999429	1.000000
1	0.989817	1.000000
1	0.970598	1.000000
2	0.968776	1.000000
2	0.835300	1.000000
3	0.996983	1.000000
3	0.987914	1.000000
1	0.552459	0.625000
2	0.502861	1.000000
3	0.802029	1.000000
2	0.968066	1.000000
4	0.696306	1.000000
4	0.877582	1.000000
1	0.984787	1.000000
1	0.989813	1.000000
2	0.801868	1.000000
2	0.913840	1.000000
3	0.998705	1.000000
4	0.466898	0.625000
3	0.960174	1.000000
1	0.998084	1.000000
1	0.835253	1.000000
4	0.874329	1.000000
1	0.923305	1.000000
2	0.994311	1.000000
4	0.935566	1.000000
3	0.946884	1.000000
1	0.998787	1.000000
3	0.996933	1.000000
3	0.977852	1.000000
4	0.613124	1.000000
2	0.937079	1.000000
1	0.901179	1.000000
1	0.946323	1.000000
1	0.980230	1.000000
3	0.992955	1.000000
1	0.963134	1.000000
1	0.994046	1.000000
1	0.983222	1.000000
1	0.960459	1.000000
3	0.704494	1.000000
2	0.965139	1.000000
3	0.996898	1.000000
2	0.948607	1.000000
1	0.979618	1.000000
4	0.903339	1.000000
1	0.848982	1.000000
1	0.977860	1.000000
1	0.982542	1.000000
1	0.992568	1.000000
4	0.421422	0.500000
3	0.511111	0.875000
3	0.969954	1.000000
1	0.966823	1.000000
4	0.793809	1.000000
1	0.957228	1.000000
3	0.999111	1.000000
3	0.997827	1.000000
2	0.985328	1.000000
1	0.948834	1.000000
1	0.998906	1.000000
1	0.976285	1.000000
1	0.955193	1.000000
2	0.895350	1.000000
2	0.994374	1.000000
4	0.955164	1.000000
2	0.751587	1.000000
1	0.979538	1.000000
3	0.828431	1.000000
4	0.835304	1.000000
1	0.992560	1.000000
2	0.693390	1.000000
3	0.777832	1.000000
1	0.917629	1.000000
1	0.999598	1.000000
2	0.521248	0.750000
4	0.644259	1.000000
3	0.432735	0.500000
3	0.740239	1.000000
3	0.991331	1.000000
3	0.741062	1.000000
2	0.991094	1.000000
2	0.937163	1.000000
2	0.969551	1.000000
4	0.574641	0.875000
2	0.621134	1.000000
1	0.998346	1.000000
2	0.958651	1.000000
2	0.981373	1.000000
3	0.982315	1.000000
4	0.904627	1.000000
2	0.966408	1.000000
1	0.995088	1.000000
3	0.943757	1.000000
1	0.995243	1.000000
1	0.991130	1.000000
3	0.999875	1.000000
2	0.754044	1.000000
1	0.995922	1.000000
2	0.901184	1.000000
2	0.611530	1.000000
2	0.974227	1.000000
1	0.982669	1.000000
3	0.951279	1.000000
2	0.825809	1.000000
3	0.999744	1.000000
1	0.949984	1.000000
1	0.906382	1.000000
1	0.929502	1.000000
3	0.988236	1.000000
1	0.986373	1.000000
4	0.384329	0.750000
4	0.735904	1.000000
2	0.776575	1.000000
3	0.994743	1.000000
3	0.978280	1.000000
2	0.836454	1.000000
1	0.988491	1.000000
4	0.915687	1.000000
1	0.998116	1.000000
1	0.980203	1.000000
3	0.999427	1.000000
1	0.583732	1.000000
4	0.908376	1.000000
2	0.995245	1.000000
2	0.635053	1.000000
2	0.971208	1.000000
2	0.978846	1.000000
2	0.982271	1.000000
4	0.575592	0.875000
4	0.763716	1.000000
1	0.984499	1.000000
1	0.691089	1.000000
1	0.752064	1.000000
1	0.757100	1.000000
1	0.994308	1.000000
4	0.839531	1.000000
4	0.709721	1.000000
2	0.732191	1.000000
1	0.863644	1.000000
1	0.998565	1.000000
1	0.578897	1.000000
1	0.994125	1.000000
3	0.991870	1.000000
2	0.985578	1.000000
2	0.981696	1.000000
2	0.741129	1.000000
1	0.544963	0.875000
2	0.916664	1.000000
3	0.982641	1.000000
1	0.967644	1.000000
1	0.976502	1.000000
1	0.992060	1.000000
2	0.920636	1.000000
2	0.953626	1.000000
2	0.990904	1.000000
4	0.572487	0.625000
1	0.956829	1.000000
1	0.933794	1.000000
2	0.994469	1.000000
3	0.967359	1.000000
1	0.964791	1.000000
3	0.996609	1.000000
1	0.998759	1.000000
1	0.701683	1.000000
4	0.868634	1.000000
3	0.766286	1.000000
4	0.900412	1.000000
1	0.974668	1.000000
1	0.393795	0.750000
4	0.923991	1.000000
2	0.993855	1.000000
4	0.907519	1.000000
1	0.978862	1.000000
2	0.970954	1.000000
3	0.988338	1.000000
3	0.977722	1.000000
1	0.994730	1.000000
2	0.773652	1.000000
1	0.981231	1.000000
2	0.858571	1.000000
1	0.829746	1.000000
1	0.999796	1.000000
3	0.931792	1.000000
1	0.983096	1.000000
2	0.946496	1.000000
4	0.788040	1.000000
3	0.980406	1.000000
4	0.934828	1.000000
3	0.988724	1.000000
4	0.826475	1.000000
2	0.954370	1.000000
3	0.996988	1.000000
2	0.888478	1.000000
3	0.990223	1.000000
1	0.996145	1.000000
2	0.928385	1.000000
1	0.939288	1.000000
3	0.977897	1.000000
4	0.839308	1.000000
4	0.878145	1.000000
3	0.975706	1.000000
3	0.496792	0.500000
2	0.926299	1.000000
2	0.876389	1.000000
3	0.871429	1.000000
2	0.998494	1.000000
1	0.843597	1.000000
4	0.940240	1.000000
2	0.569082	0.625000
1	0.865603	1.000000
2	0.953671	1.000000
2	0.791751	1.000000
2	0.962110	1.000000
2	0.717564	1.000000
1	0.959303	1.000000
4	0.714985	1.000000
2	0.831536	1.000000
2	0.776565	1.000000
2	0.952677	1.000000
1	0.543930	0.750000
1	0.799334	1.000000
2	0.963444	1.000000
3	0.996296	1.000000
1	0.947491	1.000000
4	0.678614	1.000000
3	0.642910	1.000000
2	0.974340	1.000000
3	0.997592	1.000000
3	0.997939	1.000000
2	0.937244	1.000000
3	0.998385	1.000000
4	0.757082	1.000000
4	0.633685	1.000000
1	0.982974	1.000000
3	0.986123	1.000000
1	0.996542	1.000000
1	0.994363	1.000000
1	0.915497	1.000000
2	0.975334	1.000000
1	0.938202	1.000000
1	0.900107	1.000000
2	0.952826	1.000000
4	0.526817	0.875000
1	0.982428	1.000000
3	0.998826	1.000000
3	0.976571	1.000000
1	0.993798	1.000000
1	0.913851	1.000000
3	0.973526	1.000000
3	0.999636	1.000000
2	0.949691	1.000000
2	0.930154	1.000000
1	0.933944	1.000000
4	0.613996	1.000000
3	0.720704	1.000000
1	0.984115	1.000000
2	0.961327	1.000000
2	0.983048	1.000000
1	0.994134	1.000000
4	0.932812	1.000000
1	0.991022	1.000000
3	0.998801	1.000000
3	0.993835	1.000000
4	0.698065	1.000000
3	0.900605	1.000000
1	0.911796	1.000000
1	0.793413	1.000000
3	0.979439	1.000000
3	0.995464	1.000000
2	0.910378	1.000000
2	0.502611	0.875000
3	0.980000	1.000000
1	0.927558	1.000000
3	0.583071	1.000000
3	0.627850	1.000000
1	0.995811	1.000000
1	0.991374	1.000000
3	0.979248	1.000000
3	0.626101	1.000000
2	0.682833	1.000000
1	0.793313	1.000000
3	0.999517	1.000000
1	0.992624	1.000000
4	0.786828	1.000000
2	0.976856	1.000000
1	0.998069	1.000000
3	0.899725	1.000000
3	0.999507	1.000000
3	0.701281	1.000000
4	0.485531	0.625000
3	0.977125	1.000000
2	0.946898	1.000000
3	0.595403	1.000000
4	0.938445	1.000000
1	0.954726	1.000000
1	0.989305	1.000000
3	0.762247	1.000000
3	0.973998	1.000000
1	0.955717	1.000000
4	0.860598	1.000000
3	0.944792	1.000000
4	0.530916	0.625000
4	0.822289	1.000000
3	0.715508	1.000000
3	0.952586	1.000000
1	0.945048	1.000000
2	0.879889	1.000000
1	0.943573	1.000000
1	0.992897	1.000000
4	0.550042	0.750000
1	0.992075	1.000000
3	0.992790	1.000000
4	0.723524	1.000000
1	0.992028	1.000000
3	0.999586	1.000000
2	0.686305	1.000000
3	0.975670	1.000000
1	0.983905	1.000000
1	0.998321	1.000000
2	0.978068	1.000000
4	0.791099	1.000000
3	0.981404	1.000000
1	0.995465	1.000000
4	0.538210	0.875000
1	0.998676	1.000000
1	0.992081	1.000000
2	0.797265	1.000000
2	0.845782	1.000000
1	0.900966	1.000000
3	0.989418	1.000000
4	0.927790	1.000000
3	0.999302	1.000000
1	0.897309	1.000000
1	0.857079	1.000000
3	0.995044	1.000000
2	0.825228	1.000000
4	0.887242	1.000000
3	0.977179	1.000000
3	0.996686	1.000000
2	0.508776	0.625000
4	0.782597	1.000000
2	0.844387	1.000000
3	0.864687	1.000000
2	0.938572	1.000000
1	0.984671	1.000000
2	0.605389	0.875000
1	0.987356	1.000000
1	0.964717	1.000000
1	0.990379	1.000000
1	0.998681	1.000000
1	0.762644	1.000000
3	0.992958	1.000000
1	0.978378	1.000000
1	0.999883	1.000000
3	0.994940	1.000000
1	0.998632	1.000000
3	0.965634	1.000000
3	0.978554	1.000000
1	0.943374	1.000000
3	0.996960	1.000000
2	0.986646	1.000000
3	0.999634	1.000000
3	0.838598	1.000000
3	0.859057	1.000000
1	0.880799	1.000000
4	0.582989	0.875000
3	0.978996	1.000000
3	0.996119	1.000000
2	0.973500	1.000000
3	0.990512	1.000000
3	0.552921	1.000000
3	0.990828	1.000000
3	0.999064	1.000000
2	0.874817	1.000000
4	0.750002	1.000000
2	0.571548	0.750000
2	0.938010	1.000000
2	0.494815	0.875000
1	0.993327	1.000000
3	0.999270	1.000000
2	0.848706	1.000000
2	0.885210	1.000000
3	0.997916	1.000000
4	0.571939	1.000000
1	0.978623	1.000000
3	0.999140	1.000000
1	0.509748	0.875000
2	0.965121	1.000000
3	0.999703	1.000000
1	0.974359	1.000000
4	0.862865	1.000000
3	0.998333	1.000000
1	0.718715	1.000000
2	0.915737	1.000000
3	0.990572	1.000000
1	0.567272	0.875000
1	0.666141	1.000000
3	0.970297	1.000000
1	0.464322	1.000000
3	0.998202	1.000000
3	0.914251	1.000000
3	0.992389	1.000000
3	0.957682	1.000000
2	0.996850	1.000000
2	0.884961	1.000000
1	0.996672	1.000000
3	0.669028	1.000000
4	0.804062	1.000000
1	0.994728	1.000000
2	0.831956	1.000000
2	0.546169	0.750000
1	0.898114	1.000000
2	0.919623	1.000000
3	0.798561	1.000000
3	0.996180	1.000000
4	0.402190	0.625000
4	0.933424	1.000000
2	0.513721	0.500000
2	0.861240	1.000000
1	0.994672	1.000000
1	0.986803	1.000000
2	0.842734	1.000000
3	0.965339	1.000000
3	0.723313	1.000000
1	0.909491	1.000000
1	0.553682	0.875000
1	0.680195	1.000000
1	0.955055	1.000000
2	0.952128	1.000000
3	0.959949	1.000000
3	0.950467	1.000000
2	0.953655	1.000000
2	0.946319	1.000000
1	0.994800	1.000000
1	0.858951	1.000000
1	0.838762	1.000000
1	0.903414	1.000000
2	0.989392	1.000000
2	0.446775	0.750000
2	0.978543	1.000000
1	0.963727	1.000000
2	0.729856	1.000000
3	0.941036	1.000000
2	0.656860	1.000000
1	0.979561	1.000000
1	0.980185	1.000000
2	0.926503	1.000000
4	0.863424	1.000000
3	0.988288	1.000000
3	0.999753	1.000000
1	0.773655	1.000000
1	0.996412	1.000000
3	0.985895	1.000000
2	0.769070	1.000000
3	0.998584	1.000000
1	0.780419	1.000000
4	0.851478	1.000000
3	0.836457	1.000000
1	0.977481	1.000000
2	0.993249	1.000000
2	0.929593	1.000000
4	0.865000	1.000000
4	0.979909	1.000000
4	0.629650	1.000000
1	0.999002	1.000000
1	0.985438	1.000000
3	0.698699	1.000000
1	0.993341	1.000000
2	0.501484	0.625000
3	0.962450	1.000000
1	0.754652	1.000000
1	0.992769	1.000000
1	0.992367	1.000000
3	0.971054	1.000000
3	0.902829	1.000000
2	0.850525	1.000000
4	0.485259	1.000000
1	0.767131	1.000000
1	0.927091	1.000000
4	0.740978	1.000000
1	0.999128	1.000000
3	0.784417	1.000000
1	0.982074	1.000000
2	0.978781	1.000000
1	0.997758	1.000000
4	0.404055	0.750000
3	0.999626	1.000000
2	0.656989	1.000000
3	0.999578	1.000000
3	0.997929	1.000000
2	0.988816	1.000000
1	0.948060	1.000000
1	0.982842	1.000000
2	0.918424	1.000000
3	0.994617	1.000000
1	0.863840	1.000000
1	0.997693	1.000000
3	0.877508	1.000000
1	0.965235	1.000000
1	0.695034	1.000000
2	0.960730	1.000000
1	0.861260	1.000000
4	0.511329	0.500000
1	0.997050	1.000000
1	0.995925	1.000000
2	0.961944	1.000000
3	0.808918	1.000000
3	0.762511	1.000000
3	0.997933	1.000000
4	0.849894	1.000000
3	0.998942	1.000000
1	0.951903	1.000000
2	0.747202	1.000000
1	0.841399	1.000000
3	0.992547	1.000000
4	0.927517	1.000000
1	0.999108	1.000000
4	0.693385	1.000000
2	0.925943	1.000000
1	0.974496	1.000000
2	0.833111	1.000000
2	0.982902	1.000000
4	0.550199	1.000000
2	0.758254	1.000000
3	0.901348	1.000000
1	0.994607	1.000000
4	0.764377	1.000000
4	0.852575	1.000000
1	0.946061	1.000000
1	0.961307	1.000000
2	0.940768	1.000000
1	0.971669	1.000000
2	0.841253	1.000000
3	0.785556	1.000000
2	0.888263	1.000000
3	0.803779	1.000000
3	0.999225	1.000000
3	0.999081	1.000000
2	0.666494	1.000000
3	0.985276	1.000000
3	0.998302	1.000000
1	0.980687	1.000000
3	0.984404	1.000000
2	0.900455	1.000000
1	0.966714	1.000000
1	0.528965	1.000000
3	0.980340	1.000000
4	0.816539	1.000000
3	0.993126	1.000000
1	0.845740	1.000000
2	0.861447	1.000000
2	0.806790	1.000000
2	0.995618	1.000000
4	0.667718	1.000000
3	0.986029	1.000000
3	0.741916	1.000000
3	0.996540	1.000000
1	0.991189	1.000000
1	0.983477	1.000000
2	0.874635	1.000000
1	0.992117	1.000000
3	0.728611	1.000000
1	0.979726	1.000000
3	0.956176	1.000000
4	0.647860	1.000000
4	0.894944	1.000000
1	0.996368	1.000000
4	0.656030	1.000000
4	0.793640	1.000000
2	0.960427	1.000000
2	0.752424	1.000000
3	0.998836	1.000000
3	0.996802	1.000000
1	0.988075	1.000000
2	0.919873	1.000000
4	0.962942	1.000000
3	0.998318	1.000000
1	0.997014	1.000000
1	0.963084	1.000000
1	0.862232	1.000000
3	0.785298	1.000000
3	0.924664	1.000000
2	0.991075	1.000000
3	0.968581	1.000000
3	0.989294	1.000000
1	0.994830	1.000000
3	0.891950	1.000000
4	0.991083	1.000000
2	0.360366	0.750000
3	0.998680	1.000000
2	0.525477	1.000000
1	0.999126	1.000000
4	0.336272	0.875000
4	0.693647	1.000000
1	0.969412	1.000000
3	0.998078	1.000000
1	0.812004	1.000000
2	0.728914	1.000000
1	0.890698	1.000000
2	0.572148	0.750000
1	0.976547	1.000000
1	0.607735	1.000000
4	0.686292	1.000000
3	0.967642	1.000000
3	0.982952	1.000000
2	0.889141	1.000000
1	0.962388	1.000000
2	0.921933	1.000000
4	0.584779	1.000000
3	0.970302	1.000000
1	0.945652	1.000000
1	0.605127	0.875000
1	0.943854	1.000000
2	0.831847	1.000000
1	0.989365	1.000000
1	0.975054	1.000000
1	0.988929	1.000000
2	0.819549	1.000000
3	0.999399	1.000000
1	0.985992	1.000000
3	0.997599	1.000000
3	0.999688	1.000000
4	0.746891	1.000000
1	0.997521	1.000000
1	0.991480	1.000000
1	0.980571	1.000000
3	0.998431	1.000000
4	0.711971	1.000000
2	0.920942	1.000000
3	0.999896	1.000000
2	0.682292	1.000000
2	0.972400	1.000000
3	0.999689	1.000000
2	0.923455	1.000000
3	0.995014	1.000000
1	0.991352	1.000000
1	0.968842	1.000000
3	0.989338	1.000000
4	0.776584	1.000000
1	0.981677	1.000000
3	0.945839	1.000000
4	0.628723	1.000000
1	0.990169	1.000000
4	0.925477	1.000000
3	0.999537	1.000000
1	0.745996	1.000000
1	0.998265	1.000000
3	0.630171	1.000000
3	0.819820	1.000000
1	0.999586	1.000000
1	0.972123	1.000000
2	0.962032	1.000000
4	0.839600	1.000000
2	0.687576	1.000000
3	0.950922	1.000000
2	0.945275	1.000000
4	0.789819	1.000000
4	0.816506	1.000000
1	0.977252	1.000000
3	0.998712	1.000000
2	0.959348	1.000000
1	0.802120	1.000000
4	0.556599	0.750000
1	0.798759	1.000000
2	0.910138	1.000000
4	0.849165	1.000000
3	0.995796	1.000000
2	0.950339	1.000000
2	0.813420	1.000000
3	0.997577	1.000000
3	0.998878	1.000000
2	0.658400	1.000000
1	0.999381	1.000000
3	0.982894	1.000000
1	0.978051	1.000000
1	0.943299	1.000000
3	0.852707	1.000000
1	0.899031	1.000000
1	0.995689	1.000000
1	0.526475	1.000000
1	0.637603	1.000000
1	0.995286	1.000000
2	0.931368	1.000000
1	0.757209	1.000000
2	0.997016	1.000000
2	0.648948	1.000000
3	0.946867	1.000000
3	0.782544	1.000000
1	0.987678	1.000000
3	0.600617	1.000000
4	0.691164	1.000000
1	0.792864	1.000000
3	0.996921	1.000000
3	0.789741	1.000000
4	0.817211	1.000000
3	0.992510	1.000000
1	0.924011	1.000000
3	0.822826	1.000000
1	0.564174	1.000000
3	0.875815	1.000000
2	0.771804	1.000000
2	0.859776	1.000000
4	0.783192	1.000000
3	0.993649	1.000000
1	0.998687	1.000000
1	0.987498	1.000000
1	0.972236	1.000000
2	0.818449	1.000000
1	0.991401	1.000000
2	0.862602	1.000000
2	0.957732	1.000000
2	0.747224	1.000000
3	0.999725	1.000000
1	0.997363	1.000000
1	0.988591	1.000000
1	0.928738	1.000000
3	0.996956	1.000000
4	0.819514	1.000000
1	0.996704	1.000000
3	0.345935	0.375000
2	0.977507	1.000000
2	0.992754	1.000000
3	0.992402	1.000000
2	0.926239	1.000000
3	0.984110	1.000000
3	0.999481	1.000000
2	0.981576	1.000000
3	0.993651	1.000000
3	0.990579	1.000000
2	0.866733	1.000000
3	0.997872	1.000000
1	0.998422	1.000000
3	0.906738	1.000000
2	0.951501	1.000000
1	0.997580	1.000000
1	0.992770	1.000000
1	0.995646	1.000000
2	0.955979	1.000000
4	0.858043	1.000000
2	0.955023	1.000000
1	0.933980	1.000000
3	0.754960	1.000000
3	0.670975	1.000000
2	0.993170	1.000000
2	0.653671	1.000000
2	0.971965	1.000000
2	0.981172	1.000000
1	0.938387	1.000000
1	0.980585	1.000000
1	0.922539	1.000000
3	0.999279	1.000000
1	0.997585	1.000000
2	0.982790	1.000000
2	0.932658	1.000000
4	0.858141	1.000000
1	0.920212	1.000000
2	0.905820	1.000000
1	0.788540	1.000000
2	0.615140	1.000000
3	0.996787	1.000000
4	0.723663	1.000000
1	0.693385	1.000000
1	0.942287	1.000000
4	0.873908	1.000000
1	0.989305	1.000000
1	0.977034	1.000000
1	0.893915	1.000000
1	0.782265	1.000000
1	0.986073	1.000000
4	0.637916	1.000000
1	0.720927	1.000000
2	0.989666	1.000000
4	0.750535	1.000000
3	0.772964	1.000000
1	0.992459	1.000000
1	0.986943	1.000000
3	0.992764	1.000000
3	0.999871	1.000000
3	0.937204	1.000000
3	0.998291	1.000000
1	0.711966	1.000000
4	0.912516	1.000000
4	0.972653	1.000000
4	0.865733	1.000000
1	0.559648	0.875000
3	0.981340	1.000000
1	0.993196	1.000000
2	0.994810	1.000000
3	0.987470	1.000000
1	0.999441	1.000000
3	0.862356	1.000000
2	0.956918	1.000000
3	0.995491	1.000000
2	0.931820	1.000000
2	0.985741	1.000000
3	0.896631	1.000000
1	0.972365	1.000000
4	0.670041	1.000000
4	0.631399	1.000000
3	0.996308	1.000000
2	0.983930	1.000000
1	0.992770	1.000000
2	0.981625	1.000000
4	0.882320	1.000000
4	0.467840	0.750000
3	0.995718	1.000000
3	0.995182	1.000000
4	0.656861	1.000000
2	0.587569	1.000000
1	0.980717	1.000000
3	0.999701	1.000000
2	0.962391	1.000000
2	0.780358	1.000000
2	0.985577	1.000000
1	0.947358	1.000000
2	0.774453	1.000000
1	0.999885	1.000000
4	0.494353	0.875000
1	0.912222	1.000000
1	0.971633	1.000000
4	0.886040	1.000000
1	0.995358	1.000000
1	0.994584	1.000000
1	0.986656	1.000000
1	0.953111	1.000000
1	0.948476	1.000000
4	0.563919	0.875000
2	0.989462	1.000000
3	0.642902	1.000000
2	0.928080	1.000000
1	0.971289	1.000000
1	0.916327	1.000000
1	0.984208	1.000000
3	0.999531	1.000000
2	0.715443	1.000000
2	0.537384	1.000000
